0.44189,0.35742|0.45923,0.34766|0.45068,0.35938
0.45068,0.35938|0.45923,0.34766|0.46558,0.35449
0.45361,0.76233|0.45312,0.73975|0.46924,0.75598
0.46924,0.75598|0.45312,0.73975|0.46704,0.73511
0.43042,0.76575|0.43115,0.74438|0.45361,0.76233
0.45361,0.76233|0.43115,0.74438|0.45312,0.73975
0.46924,0.75598|0.46704,0.73511|0.47778,0.74731
0.47778,0.74731|0.46704,0.73511|0.47729,0.73242
0.47778,0.74731|0.48633,0.75439|0.46924,0.75598
0.46924,0.75598|0.48633,0.75439|0.47803,0.77795
0.46826,0.56665|0.46216,0.56445|0.47461,0.56079
0.47461,0.56079|0.46216,0.56445|0.46655,0.55908
0.46216,0.56445|0.45361,0.55933|0.46655,0.55908
0.46655,0.55908|0.45361,0.55933|0.46069,0.55713
0.35815,0.73682|0.35156,0.75269|0.33813,0.72607
0.33813,0.72607|0.35156,0.75269|0.32642,0.74121
0.34204,0.67407|0.34570,0.67017|0.34424,0.68091
0.34424,0.68091|0.34570,0.67017|0.34937,0.67896
0.30884,0.69434|0.29614,0.69971|0.30371,0.67603
0.30371,0.67603|0.29614,0.69971|0.29199,0.67798
0.29614,0.69971|0.28467,0.70703|0.29199,0.67798
0.29199,0.67798|0.28467,0.70703|0.27930,0.68262
0.29199,0.67798|0.27930,0.68262|0.29126,0.65649
0.29126,0.65649|0.27930,0.68262|0.27856,0.65649
0.28467,0.70703|0.27344,0.71460|0.27930,0.68262
0.27930,0.68262|0.27344,0.71460|0.26782,0.68677
0.27344,0.71460|0.26221,0.72290|0.26782,0.68677
0.26782,0.68677|0.26221,0.72290|0.25439,0.69360
0.24084,0.70215|0.25439,0.69360|0.24902,0.72998
0.24902,0.72998|0.25439,0.69360|0.26221,0.72290
0.24902,0.72998|0.23621,0.73413|0.24084,0.70215
0.24084,0.70215|0.23621,0.73413|0.22827,0.70703
0.26636,0.91315|0.22729,0.91138|0.25122,0.88831
0.25122,0.88831|0.22729,0.91138|0.21875,0.88593
0.21301,0.85791|0.24036,0.86108|0.21875,0.88593
0.21875,0.88593|0.24036,0.86108|0.25122,0.88831
0.28125,0.93893|0.23560,0.93826|0.26636,0.91315
0.26636,0.91315|0.23560,0.93826|0.22729,0.91138
0.22974,0.83240|0.20715,0.82886|0.22034,0.80139
0.22034,0.80139|0.20715,0.82886|0.20154,0.79834
0.19739,0.76575|0.21277,0.76892|0.20154,0.79834
0.20154,0.79834|0.21277,0.76892|0.22034,0.80139
0.24036,0.86108|0.21301,0.85791|0.22974,0.83240
0.22974,0.83240|0.21301,0.85791|0.20715,0.82886
0.24231,0.96606|0.29565,0.96606|0.24524,0.99567
0.24524,0.99567|0.29565,0.96606|0.30957,0.99567
0.23560,0.93826|0.28125,0.93893|0.24231,0.96606
0.24231,0.96606|0.28125,0.93893|0.29565,0.96606
0.23621,0.73413|0.22180,0.73682|0.22827,0.70703
0.22827,0.70703|0.22180,0.73682|0.21375,0.70850
0.18848,0.68188|0.19946,0.68213|0.18884,0.68872
0.18884,0.68872|0.19946,0.68213|0.19922,0.69189
0.19958,0.70703|0.18933,0.70483|0.19922,0.69189
0.19922,0.69189|0.18933,0.70483|0.18884,0.68872
0.19336,0.73389|0.18066,0.72925|0.18933,0.70483
0.18933,0.70483|0.18066,0.72925|0.17847,0.70093
0.22827,0.77014|0.21277,0.76892|0.22180,0.73682
0.22180,0.73682|0.21277,0.76892|0.20483,0.73657
0.19958,0.70703|0.21375,0.70850|0.20483,0.73657
0.20483,0.73657|0.21375,0.70850|0.22180,0.73682
0.21375,0.70850|0.19958,0.70703|0.20996,0.69141
0.20996,0.69141|0.19958,0.70703|0.19922,0.69189
0.21277,0.76892|0.19739,0.76575|0.20483,0.73657
0.20483,0.73657|0.19739,0.76575|0.19336,0.73389
0.18933,0.70483|0.19958,0.70703|0.19336,0.73389
0.19336,0.73389|0.19958,0.70703|0.20483,0.73657
0.18518,0.65820|0.18701,0.65527|0.19092,0.66162
0.19092,0.66162|0.18701,0.65527|0.19165,0.65674
0.18518,0.65820|0.19092,0.66162|0.18286,0.66113
0.18286,0.66113|0.19092,0.66162|0.18860,0.66602
0.18286,0.66113|0.18860,0.66602|0.17908,0.66724
0.17908,0.66724|0.18860,0.66602|0.18750,0.67310
0.18774,0.67798|0.17773,0.67163|0.18750,0.67310
0.18750,0.67310|0.17773,0.67163|0.17908,0.66724
0.19031,0.65088|0.18494,0.65161|0.18896,0.64355
0.18896,0.64355|0.18494,0.65161|0.18359,0.64526
0.18359,0.64526|0.18494,0.65161|0.18042,0.64722
0.18042,0.64722|0.18494,0.65161|0.18213,0.65356
0.17883,0.65503|0.17639,0.64893|0.18213,0.65356
0.18213,0.65356|0.17639,0.64893|0.18042,0.64722
0.17639,0.64893|0.17883,0.65503|0.17236,0.65063
0.17236,0.65063|0.17883,0.65503|0.17517,0.65771
0.17126,0.66455|0.16809,0.65430|0.17517,0.65771
0.17517,0.65771|0.16809,0.65430|0.17236,0.65063
0.17773,0.67163|0.18774,0.67798|0.17798,0.67676
0.17798,0.67676|0.18774,0.67798|0.18848,0.68188
0.17798,0.67676|0.18848,0.68188|0.17871,0.68457
0.17871,0.68457|0.18848,0.68188|0.18884,0.68872
0.16809,0.65430|0.17126,0.66455|0.16589,0.65796
0.16589,0.65796|0.17126,0.66455|0.16992,0.66895
0.16968,0.67578|0.16467,0.66675|0.16992,0.66895
0.16992,0.66895|0.16467,0.66675|0.16589,0.65796
0.16858,0.69385|0.16101,0.68481|0.16968,0.67578
0.16968,0.67578|0.16101,0.68481|0.16467,0.66675
0.16101,0.68481|0.16858,0.69385|0.15723,0.71143
0.15723,0.71143|0.16858,0.69385|0.16809,0.72168
0.18933,0.70483|0.17847,0.70093|0.18884,0.68872
0.18884,0.68872|0.17847,0.70093|0.17871,0.68457
0.47363,0.57666|0.48145,0.57617|0.47339,0.58203
0.47339,0.58203|0.48145,0.57617|0.48022,0.58325
0.48022,0.58325|0.47974,0.58984|0.47339,0.58203
0.47339,0.58203|0.47974,0.58984|0.47241,0.58643
0.47363,0.57666|0.47339,0.58203|0.46484,0.57910
0.46484,0.57910|0.47339,0.58203|0.47241,0.58643
0.21790,0.59766|0.21912,0.60034|0.21472,0.60181
0.21472,0.60181|0.21912,0.60034|0.21802,0.60620
0.21667,0.59473|0.21790,0.59766|0.21326,0.59570
0.21326,0.59570|0.21790,0.59766|0.21472,0.60181
0.42993,0.47949|0.42749,0.48340|0.42871,0.47607
0.42871,0.47607|0.42749,0.48340|0.42554,0.48291
0.45020,0.55591|0.45361,0.55933|0.44238,0.56226
0.44238,0.56226|0.45361,0.55933|0.44824,0.56665
0.57080,0.48340|0.57178,0.48486|0.56982,0.48389
0.56982,0.48389|0.57178,0.48486|0.57031,0.48584
0.56982,0.48242|0.57080,0.48340|0.56885,0.48291
0.56885,0.48291|0.57080,0.48340|0.56982,0.48340
0.56885,0.48291|0.56982,0.48340|0.56836,0.48291
0.56836,0.48291|0.56982,0.48340|0.56885,0.48340
0.56836,0.48291|0.56885,0.48340|0.56641,0.48389
0.56641,0.48389|0.56885,0.48340|0.56689,0.48389
0.56689,0.48730|0.56689,0.48535|0.57031,0.48584
0.57031,0.48584|0.56689,0.48535|0.56982,0.48389
0.56836,0.48389|0.56982,0.48389|0.56689,0.48486
0.56689,0.48486|0.56982,0.48389|0.56689,0.48535
0.56787,0.48389|0.56836,0.48389|0.56641,0.48438
0.56641,0.48438|0.56836,0.48389|0.56689,0.48486
0.56641,0.48389|0.56787,0.48389|0.56592,0.48389
0.56592,0.48389|0.56787,0.48389|0.56641,0.48438
0.42798,0.48486|0.42749,0.48340|0.42896,0.48340
0.42896,0.48340|0.42749,0.48340|0.42993,0.48242
0.42749,0.48340|0.42993,0.47949|0.42993,0.48242
0.42993,0.48242|0.42993,0.47949|0.43066,0.48145
0.43115,0.48242|0.43066,0.48291|0.43066,0.48145
0.43066,0.48145|0.43066,0.48291|0.42993,0.48242
0.43115,0.48242|0.43164,0.48291|0.43066,0.48291
0.43066,0.48291|0.43164,0.48291|0.43140,0.48291
0.43164,0.48291|0.43359,0.48389|0.43140,0.48291
0.43140,0.48291|0.43359,0.48389|0.43311,0.48389
0.43018,0.48340|0.43140,0.48389|0.42896,0.48340
0.42896,0.48340|0.43140,0.48389|0.43018,0.48389
0.43091,0.48340|0.43213,0.48389|0.43018,0.48340
0.43018,0.48340|0.43213,0.48389|0.43140,0.48389
0.43091,0.48340|0.43286,0.48389|0.43213,0.48389
0.43213,0.48389|0.43286,0.48389|0.43311,0.48389
0.80664,0.13281|0.77686,0.12207|0.79785,0.12695
0.81836,0.12207|0.82715,0.12402|0.80957,0.12500
0.80957,0.12500|0.82715,0.12402|0.82031,0.12891
0.83154,0.11523|0.82715,0.12402|0.82373,0.11426
0.82373,0.11426|0.82715,0.12402|0.81836,0.12207
0.82520,0.10059|0.83398,0.10059|0.82373,0.11426
0.82373,0.11426|0.83398,0.10059|0.83154,0.11523
0.76172,0.10059|0.76953,0.10059|0.76562,0.12451
0.76562,0.12451|0.76953,0.10059|0.77686,0.12207
0.79102,0.10693|0.79395,0.11182|0.78564,0.10791
0.78564,0.10791|0.79395,0.11182|0.78857,0.11182
0.79395,0.11182|0.79102,0.10693|0.80029,0.10889
0.80029,0.10889|0.79102,0.10693|0.79541,0.10645
0.79004,0.10059|0.79102,0.10693|0.78418,0.10059
0.78418,0.10059|0.79102,0.10693|0.78564,0.10791
0.80029,0.10889|0.79541,0.10645|0.80176,0.10059
0.80176,0.10059|0.79541,0.10645|0.79590,0.10059
0.79590,0.10059|0.79541,0.10645|0.79004,0.10059
0.79004,0.10059|0.79541,0.10645|0.79102,0.10693
0.84424,0.12061|0.83887,0.11621|0.84766,0.10059
0.84766,0.10059|0.83887,0.11621|0.84033,0.10059
0.76562,0.12451|0.77686,0.12207|0.79834,0.13721
0.79834,0.13721|0.77686,0.12207|0.80664,0.13281
0.83887,0.11621|0.83594,0.12451|0.83154,0.11523
0.83154,0.11523|0.83594,0.12451|0.82715,0.12402
0.84033,0.10059|0.83887,0.11621|0.83398,0.10059
0.83398,0.10059|0.83887,0.11621|0.83154,0.11523
0.83594,0.12451|0.83887,0.11621|0.84424,0.12061
0.83447,0.13330|0.82031,0.12891|0.83594,0.12451
0.83594,0.12451|0.82031,0.12891|0.82715,0.12402
0.80762,0.11084|0.80029,0.10889|0.81006,0.10059
0.81006,0.10059|0.80029,0.10889|0.80176,0.10059
0.80029,0.10889|0.80762,0.11084|0.79395,0.11182
0.79395,0.11182|0.80762,0.11084|0.80127,0.11572
0.79443,0.11621|0.78857,0.11182|0.80127,0.11572
0.80127,0.11572|0.78857,0.11182|0.79395,0.11182
0.78564,0.10791|0.78857,0.11182|0.78076,0.11426
0.78076,0.11426|0.78857,0.11182|0.79443,0.11621
0.78418,0.10059|0.78564,0.10791|0.77637,0.10059
0.77637,0.10059|0.78564,0.10791|0.78076,0.11426
0.80762,0.11084|0.81006,0.10059|0.81494,0.11279
0.81494,0.11279|0.81006,0.10059|0.81689,0.10059
0.80762,0.11084|0.81494,0.11279|0.80127,0.11572
0.80127,0.11572|0.81494,0.11279|0.80859,0.11865
0.80127,0.12012|0.79443,0.11621|0.80859,0.11865
0.80859,0.11865|0.79443,0.11621|0.80127,0.11572
0.78076,0.11426|0.78857,0.11963|0.77686,0.12207
0.77686,0.12207|0.78857,0.11963|0.79785,0.12695
0.77637,0.10059|0.78076,0.11426|0.76953,0.10059
0.76953,0.10059|0.78076,0.11426|0.77686,0.12207
0.61572,0.04297|0.60449,0.03076|0.61572,0.02881
0.83447,0.13330|0.81836,0.14160|0.79834,0.13721
0.79834,0.13721|0.81836,0.14160|0.79053,0.14355
0.16992,0.11523|0.17749,0.12646|0.16492,0.11914
0.16492,0.11914|0.17749,0.12646|0.17078,0.12939
0.74609,0.13135|0.76562,0.12451|0.79053,0.14355
0.79053,0.14355|0.76562,0.12451|0.79834,0.13721
0.76562,0.12451|0.74854,0.11719|0.76172,0.10059
0.76172,0.10059|0.74854,0.11719|0.75049,0.10059
0.17749,0.12646|0.18384,0.12500|0.18164,0.13525
0.18164,0.13525|0.18384,0.12500|0.18652,0.13623
0.17810,0.11182|0.16992,0.11523|0.17554,0.09717
0.17554,0.09717|0.16992,0.11523|0.16809,0.09717
0.17749,0.12646|0.16992,0.11523|0.18384,0.12500
0.18384,0.12500|0.16992,0.11523|0.17810,0.11182
0.22302,0.12158|0.24353,0.13379|0.21265,0.13574
0.22302,0.12158|0.18921,0.11084|0.22620,0.09717
0.22620,0.09717|0.18921,0.11084|0.18811,0.09717
0.18921,0.11084|0.17810,0.11182|0.18811,0.09717
0.18811,0.09717|0.17810,0.11182|0.17554,0.09717
0.16492,0.11914|0.16162,0.09717|0.16992,0.11523
0.16992,0.11523|0.16162,0.09717|0.16809,0.09717
0.22302,0.12158|0.26318,0.12256|0.24353,0.13379
0.21265,0.13574|0.19421,0.12891|0.22302,0.12158
0.60449,0.03076|0.61035,0.01855|0.61572,0.02881
0.74854,0.11719|0.73584,0.12158|0.75049,0.10059
0.75049,0.10059|0.73584,0.12158|0.73486,0.10059
0.70703,0.01904|0.69922,0.01172|0.71777,0.01172
0.70752,0.03320|0.71436,0.03320|0.70752,0.03418
0.70752,0.03418|0.71436,0.03320|0.71436,0.03418
0.70703,0.01904|0.71533,0.02441|0.70752,0.03320
0.70752,0.03320|0.71533,0.02441|0.71436,0.03320
0.70752,0.03418|0.70068,0.03467|0.70752,0.03320
0.70752,0.03320|0.70068,0.03467|0.70068,0.03320
0.70703,0.04736|0.69873,0.03711|0.70752,0.03418
0.70752,0.03418|0.69873,0.03711|0.70068,0.03467
0.70703,0.01904|0.69922,0.02588|0.69775,0.02295
0.69775,0.02295|0.69629,0.02637|0.68652,0.01758
0.68604,0.03320|0.69482,0.03320|0.68604,0.03516
0.68604,0.03516|0.69482,0.03320|0.69482,0.03467
0.68652,0.01758|0.69629,0.02637|0.68604,0.03320
0.68604,0.03320|0.69629,0.02637|0.69482,0.03320
0.67432,0.03320|0.67285,0.02295|0.68604,0.03320
0.68604,0.03320|0.67285,0.02295|0.68652,0.01758
0.68604,0.03516|0.67432,0.03467|0.68604,0.03320
0.68604,0.03320|0.67432,0.03467|0.67432,0.03320
0.67432,0.03467|0.68604,0.03516|0.68604,0.04736
0.67285,0.01904|0.68652,0.01758|0.67285,0.02295
0.65479,0.02100|0.65869,0.02734|0.65576,0.02832
0.65869,0.02734|0.67041,0.02783|0.66260,0.03613
0.66260,0.03613|0.67041,0.02783|0.67041,0.03564
0.65820,0.03809|0.65576,0.02832|0.66260,0.03613
0.66260,0.03613|0.65576,0.02832|0.65869,0.02734
0.67041,0.03564|0.67334,0.04004|0.65967,0.04639
0.65967,0.04639|0.65820,0.03809|0.66260,0.03613
0.63428,0.01074|0.65625,0.01074|0.62988,0.01953
0.62988,0.01953|0.65625,0.01074|0.65479,0.02100
0.65332,0.03955|0.65820,0.03809|0.65967,0.04639
0.65820,0.03809|0.65332,0.03955|0.65576,0.02832
0.65576,0.02832|0.65332,0.03955|0.65234,0.02734
0.65479,0.02100|0.65576,0.02832|0.65234,0.02734
0.63037,0.02686|0.62988,0.01953|0.65234,0.02734
0.65234,0.02734|0.62988,0.01953|0.65479,0.02100
0.65332,0.03955|0.63086,0.04199|0.65234,0.02734
0.65234,0.02734|0.63086,0.04199|0.63037,0.02686
0.65967,0.04639|0.63037,0.04834|0.65332,0.03955
0.65332,0.03955|0.63037,0.04834|0.63086,0.04199
0.66406,0.05322|0.63135,0.05322|0.65967,0.04639
0.65967,0.04639|0.63135,0.05322|0.63037,0.04834
0.63037,0.02686|0.61572,0.02881|0.62988,0.01953
0.63037,0.04834|0.61572,0.04297|0.63086,0.04199
0.63135,0.05322|0.61426,0.05322|0.63037,0.04834
0.63037,0.04834|0.61426,0.05322|0.61572,0.04297
0.63428,0.01074|0.62988,0.01953|0.62207,0.01221
0.63037,0.02686|0.63086,0.04199|0.61572,0.02881
0.61572,0.02881|0.63086,0.04199|0.61572,0.04297
0.62988,0.01953|0.61572,0.02881|0.62207,0.01221
0.62207,0.01221|0.61572,0.02881|0.61035,0.01855
0.72607,0.03320|0.73242,0.03320|0.72656,0.03467
0.72656,0.03467|0.73242,0.03320|0.73242,0.03418
0.72656,0.03467|0.71924,0.03467|0.72607,0.03320
0.72607,0.03320|0.71924,0.03467|0.71924,0.03320
0.73633,0.04443|0.72607,0.04590|0.73438,0.03955
0.73633,0.01172|0.72656,0.01904|0.71777,0.01172
0.72607,0.04590|0.73633,0.04443|0.73633,0.05322
0.72656,0.01904|0.71826,0.02441|0.71680,0.02100
0.22986,0.01416|0.24170,0.01367|0.23914,0.02002
0.23645,0.02295|0.22900,0.02344|0.23669,0.02246
0.23669,0.02246|0.22900,0.02344|0.22900,0.02246
0.22009,0.02393|0.22021,0.02295|0.22900,0.02344
0.22900,0.02344|0.22021,0.02295|0.22900,0.02246
0.21790,0.01416|0.22986,0.01416|0.21765,0.02051
0.21411,0.02295|0.20642,0.02246|0.21619,0.02051
0.21619,0.02051|0.20642,0.02246|0.20630,0.01465
0.20593,0.02393|0.20642,0.02246|0.21399,0.02490
0.21399,0.02490|0.20642,0.02246|0.21411,0.02295
0.19458,0.03271|0.19727,0.02393|0.20593,0.02393
0.19727,0.02393|0.19714,0.02246|0.20593,0.02393
0.20593,0.02393|0.19714,0.02246|0.20642,0.02246
0.19519,0.01465|0.20630,0.01465|0.19482,0.01904
0.19202,0.03711|0.19214,0.04639|0.16565,0.03711
0.16565,0.03711|0.19214,0.04639|0.16565,0.04736
0.17651,0.01904|0.18811,0.01904|0.17542,0.02490
0.17542,0.02490|0.18811,0.01904|0.18774,0.02441
0.18811,0.01904|0.17651,0.01904|0.17407,0.01270
0.16321,0.02734|0.16565,0.03711|0.14563,0.02734
0.14563,0.02734|0.16565,0.03711|0.14502,0.03809
0.16321,0.02734|0.14563,0.02734|0.16504,0.01709
0.16504,0.01709|0.14563,0.02734|0.14868,0.01660
0.16504,0.01709|0.14868,0.01660|0.17407,0.01270
0.17407,0.01270|0.14868,0.01660|0.15625,0.00537
0.16565,0.04736|0.14502,0.03809|0.16565,0.03711
0.14331,0.04736|0.13159,0.04395|0.14502,0.03809
0.13159,0.04395|0.12683,0.03564|0.14502,0.03809
0.14563,0.02734|0.14502,0.03809|0.13110,0.02441
0.13110,0.02441|0.14502,0.03809|0.12683,0.03564
0.14563,0.02734|0.13110,0.02441|0.14868,0.01660
0.14868,0.01660|0.13110,0.02441|0.13074,0.01465
0.12683,0.00537|0.15625,0.00537|0.13074,0.01465
0.13074,0.01465|0.15625,0.00537|0.14868,0.01660
0.25220,0.02295|0.24500,0.02295|0.25220,0.02197
0.25220,0.02197|0.24500,0.02295|0.24475,0.02197
0.25220,0.02295|0.25220,0.02197|0.25879,0.02295
0.25879,0.02295|0.25220,0.02197|0.25879,0.02197
0.24170,0.01367|0.25269,0.01465|0.24084,0.02002
0.26196,0.01904|0.25269,0.01465|0.26367,0.01465
0.12683,0.03564|0.12683,0.00537|0.13110,0.02441
0.13110,0.02441|0.12683,0.00537|0.13074,0.01465
0.17749,0.12646|0.18164,0.13525|0.17078,0.12939
0.17078,0.12939|0.18164,0.13525|0.17590,0.13623
0.19421,0.12891|0.19434,0.13770|0.18652,0.13623
0.16187,0.13086|0.15906,0.12451|0.17078,0.12939
0.17078,0.12939|0.15906,0.12451|0.16492,0.11914
0.60449,0.04736|0.61572,0.04297|0.61426,0.05322
0.19421,0.12891|0.18652,0.13623|0.18384,0.12500
0.97168,0.00537|0.96973,0.00928|0.95654,0.00586
0.95654,0.00586|0.96973,0.00928|0.95752,0.00977
0.99072,0.03516|0.99365,0.02148|0.99463,0.04053
0.72754,0.00537|0.71777,0.01172|0.71094,0.00537
0.71094,0.00537|0.71777,0.01172|0.69922,0.01172
0.16565,0.04736|0.19214,0.04639|0.18225,0.05371
0.18225,0.05371|0.19214,0.04639|0.19885,0.05371
0.98291,0.07227|0.97949,0.06494|0.99121,0.05420
0.99121,0.05420|0.97949,0.06494|0.98682,0.05127
0.93994,0.00830|0.95654,0.00586|0.94336,0.01416
0.94336,0.01416|0.95654,0.00586|0.95752,0.00977
0.65625,0.01074|0.66895,0.00537|0.67480,0.01172
0.67480,0.01172|0.66895,0.00537|0.69775,0.00537
0.88721,0.02979|0.92090,0.01514|0.91943,0.03320
0.91943,0.03320|0.92090,0.01514|0.92920,0.02100
0.95020,0.04834|0.96045,0.03711|0.96094,0.05859
0.96094,0.05859|0.96045,0.03711|0.97021,0.04785
0.71777,0.01172|0.72754,0.00537|0.73633,0.01172
0.73633,0.01172|0.72754,0.00537|0.73633,0.00537
0.26367,0.05371|0.25659,0.05371|0.26367,0.04541
0.26367,0.04541|0.25659,0.05371|0.24023,0.04541
0.21545,0.04541|0.23804,0.05371|0.21985,0.05371
0.93848,0.04150|0.93066,0.05371|0.91943,0.03320
0.91943,0.03320|0.93066,0.05371|0.91650,0.04785
0.94189,0.05908|0.95020,0.04834|0.95166,0.06836
0.95166,0.06836|0.95020,0.04834|0.96094,0.05859
0.67480,0.01172|0.69775,0.00537|0.69922,0.01172
0.69922,0.01172|0.69775,0.00537|0.71094,0.00537
0.91943,0.03320|0.91650,0.04785|0.88721,0.02979
0.88721,0.02979|0.91650,0.04785|0.90039,0.04443
0.99121,0.05420|0.98682,0.05127|0.99463,0.04053
0.99463,0.04053|0.98682,0.05127|0.99072,0.03516
0.97998,0.03564|0.97217,0.02588|0.98779,0.02637
0.98779,0.02637|0.97217,0.02588|0.98193,0.01514
0.96973,0.00928|0.96143,0.01855|0.95752,0.00977
0.95752,0.00977|0.96143,0.01855|0.94336,0.01416
0.94971,0.02979|0.93848,0.04150|0.92920,0.02100
0.92920,0.02100|0.93848,0.04150|0.91943,0.03320
0.97021,0.07373|0.97314,0.09473|0.96143,0.07910
0.96143,0.07910|0.97314,0.09473|0.96436,0.09424
0.97021,0.04785|0.96045,0.03711|0.97998,0.03564
0.97998,0.03564|0.96045,0.03711|0.97217,0.02588
0.96143,0.01855|0.94971,0.02979|0.94336,0.01416
0.94336,0.01416|0.94971,0.02979|0.92920,0.02100
0.92090,0.01514|0.93994,0.00830|0.92920,0.02100
0.92920,0.02100|0.93994,0.00830|0.94336,0.01416
0.97021,0.07373|0.97949,0.06494|0.97314,0.09473
0.97314,0.09473|0.97949,0.06494|0.98291,0.07227
0.21545,0.04541|0.24023,0.04541|0.23804,0.05371
0.23804,0.05371|0.24023,0.04541|0.25659,0.05371
0.61572,0.04297|0.60449,0.04736|0.60449,0.03076
0.79785,0.12695|0.80957,0.12500|0.80664,0.13281
0.80664,0.13281|0.80957,0.12500|0.82031,0.12891
0.78076,0.11426|0.79443,0.11621|0.78857,0.11963
0.78857,0.11963|0.79443,0.11621|0.80127,0.12012
0.83594,0.12451|0.84424,0.12061|0.83447,0.13330
0.19421,0.12891|0.18384,0.12500|0.18921,0.11084
0.18921,0.11084|0.18384,0.12500|0.17810,0.11182
0.80664,0.13281|0.82031,0.12891|0.83447,0.13330
0.80664,0.13281|0.83447,0.13330|0.79834,0.13721
0.26367,0.01465|0.26367,0.03467|0.26196,0.01904
0.26196,0.01904|0.26367,0.03467|0.26196,0.03516
0.23792,0.02148|0.23914,0.02002|0.23792,0.02393
0.23792,0.02393|0.23914,0.02002|0.24036,0.03320
0.24084,0.02002|0.24243,0.02148|0.24231,0.03418
0.24231,0.03418|0.24243,0.02148|0.24304,0.02344
0.66406,0.05322|0.65967,0.04639|0.67334,0.04004
0.76562,0.12451|0.74609,0.13135|0.74854,0.11719
0.22620,0.09717|0.26880,0.10938|0.22302,0.12158
0.22302,0.12158|0.26880,0.10938|0.26318,0.12256
0.88721,0.02979|0.90039,0.04443|0.88379,0.04443
0.21985,0.05371|0.19885,0.05371|0.21545,0.04541
0.21545,0.04541|0.19885,0.05371|0.19214,0.04639
0.21765,0.02051|0.21887,0.02295|0.21716,0.03271
0.21716,0.03271|0.21887,0.02295|0.21838,0.02490
0.21411,0.02295|0.21619,0.02051|0.21399,0.02490
0.21399,0.02490|0.21619,0.02051|0.21570,0.03320
0.18774,0.02441|0.18811,0.01904|0.19238,0.03369
0.19238,0.03369|0.18811,0.01904|0.19275,0.01758
0.19482,0.01904|0.19714,0.02246|0.19458,0.03271
0.19458,0.03271|0.19714,0.02246|0.19727,0.02393
0.26367,0.01465|0.25269,0.01465|0.26367,0.00537
0.26367,0.00537|0.25269,0.01465|0.24512,0.00537
0.16565,0.03711|0.17651,0.01904|0.17542,0.02490
0.16565,0.03711|0.17407,0.01270|0.17651,0.01904
0.17407,0.01270|0.16565,0.03711|0.16504,0.01709
0.16504,0.01709|0.16565,0.03711|0.16321,0.02734
0.22620,0.09717|0.26953,0.09717|0.26880,0.10938
0.67041,0.02783|0.65869,0.02734|0.65479,0.02100
0.66406,0.05322|0.68604,0.04736|0.70312,0.05322
0.74854,0.11719|0.74609,0.13135|0.73584,0.12158
0.72607,0.03320|0.72656,0.02588|0.73242,0.03320
0.73242,0.03320|0.72656,0.02588|0.73389,0.02441
0.73242,0.03418|0.73242,0.03320|0.73438,0.03955
0.73242,0.03320|0.73389,0.02441|0.73438,0.03955
0.71826,0.02441|0.71924,0.03320|0.71826,0.03906
0.71826,0.03906|0.71924,0.03320|0.71924,0.03467
0.71436,0.03418|0.71436,0.03320|0.71631,0.03906
0.71631,0.03906|0.71436,0.03320|0.71533,0.02441
0.69482,0.03467|0.69482,0.03320|0.69629,0.03711
0.69629,0.03711|0.69482,0.03320|0.69629,0.02637
0.70068,0.03320|0.70068,0.03467|0.69922,0.02588
0.69922,0.02588|0.70068,0.03467|0.69873,0.03711
0.67041,0.03564|0.67041,0.02783|0.67334,0.04004
0.67334,0.04004|0.67041,0.02783|0.67285,0.02295
0.67432,0.03467|0.67334,0.04004|0.67432,0.03320
0.67432,0.03320|0.67334,0.04004|0.67285,0.02295
0.98779,0.02637|0.98193,0.01514|0.99365,0.02148
0.99365,0.02148|0.98193,0.01514|0.98535,0.01172
0.26367,0.03711|0.26367,0.04541|0.25269,0.03955
0.26196,0.03516|0.26367,0.03467|0.26367,0.03711
0.73438,0.03955|0.73389,0.02441|0.73633,0.03955
0.73633,0.03955|0.73389,0.02441|0.73633,0.02441
0.73633,0.02441|0.73389,0.02441|0.73633,0.02197
0.73438,0.03955|0.73633,0.03955|0.73633,0.04443
0.73633,0.02197|0.73389,0.02441|0.72656,0.01904
0.26196,0.03516|0.25269,0.03955|0.25244,0.03418
0.26367,0.04541|0.24023,0.04541|0.25269,0.03955
0.69775,0.04395|0.68604,0.04736|0.69629,0.03711
0.71826,0.03906|0.71631,0.03906|0.71826,0.02441
0.71826,0.02441|0.71631,0.03906|0.71533,0.02441
0.69873,0.03711|0.69629,0.03711|0.69922,0.02588
0.69922,0.02588|0.69629,0.03711|0.69629,0.02637
0.71826,0.02441|0.71533,0.02441|0.71680,0.02100
0.71631,0.03906|0.71826,0.03906|0.71680,0.04395
0.69922,0.02588|0.69629,0.02637|0.69775,0.02295
0.69629,0.03711|0.69873,0.03711|0.69775,0.04395
0.72607,0.03320|0.71924,0.03320|0.72656,0.02588
0.72656,0.02588|0.71924,0.03320|0.71826,0.02441
0.70068,0.03320|0.69922,0.02588|0.70752,0.03320
0.70752,0.03320|0.69922,0.02588|0.70703,0.01904
0.70703,0.04736|0.70752,0.03418|0.71631,0.03906
0.71631,0.03906|0.70752,0.03418|0.71436,0.03418
0.68604,0.04736|0.69482,0.03467|0.69629,0.03711
0.70703,0.04736|0.70312,0.05322|0.69775,0.04395
0.72607,0.04590|0.71826,0.03906|0.72656,0.03467
0.72656,0.03467|0.71826,0.03906|0.71924,0.03467
